phrase,path,source_filename_kind,bytes,sha256,duration_seconds,codec,width,height,frame_rate,frame_count,rotation_degrees
PLEASE_HELP_ME,data/raw_videos/PHRASES/PLEASE_HELP_ME/e9853a30.mp4,opaque,6006450,56dbe5e4bc5cd0cd943a3b115684f7108937843ef2103a2db6cf3db300dddcbd,4.266667,mpeg4,640,480,30/1,128,0.0
PLEASE_HELP_ME,data/raw_videos/PHRASES/PLEASE_HELP_ME/e9f73675.mp4,opaque,5318696,a871c6568101513c20067e17b82351ad4f9615f3a2abe7a8b0fb59838da49721,5.066667,mpeg4,640,480,30/1,152,0.0
PLEASE_HELP_ME,data/raw_videos/PHRASES/PLEASE_HELP_ME/eb06805a.mp4,opaque,588792,39dec65a3f7f9753c2b84afaa979c3eb1db4f9b293de5c34a5b49806887a2857,0.866667,mpeg4,640,480,30/1,26,0.0
PLEASE_HELP_ME,data/raw_videos/PHRASES/PLEASE_HELP_ME/ec9bb455.mp4,opaque,704432,fa19c1fd3489fdd102c20b616d6f99a9f38f0062d81a36a0a3bc2b719c22e583,0.966667,mpeg4,640,480,30/1,29,0.0
PLEASE_HELP_ME,data/raw_videos/PHRASES/PLEASE_HELP_ME/ec9dcc22.mp4,opaque,562321,1440fabd14f14348274bb28d493ff306037b0d21266a20eeadfa44869629c949,0.866667,mpeg4,640,480,30/1,26,0.0
PLEASE_HELP_ME,data/raw_videos/PHRASES/PLEASE_HELP_ME/ed3bdbc3.mp4,opaque,6682295,d0e09ea4f6e3609165a07f6eba6c1a09b9d6e645d5baf6b8ac9ade93f79c4a86,5.066667,mpeg4,640,480,30/1,152,0.0
PLEASE_HELP_ME,data/raw_videos/PHRASES/PLEASE_HELP_ME/ed612978.mp4,opaque,5273315,281fe6ce0582fbb5e9b1068809d3ed6ba6a81d955b8c6a92347244cf39df5065,5.0,mpeg4,640,480,30/1,150,0.0
PLEASE_HELP_ME,data/raw_videos/PHRASES/PLEASE_HELP_ME/f0bf75ab.mp4,opaque,548667,43794fbbebb431830d2902ef48708f5b22b3a5d84d9f6a295f50f35b9b0a6a99,0.966667,mpeg4,640,480,30/1,29,0.0
PLEASE_HELP_ME,data/raw_videos/PHRASES/PLEASE_HELP_ME/f5f88182.mp4,opaque,489985,f733b3806610665e5265c1a3d2a46f817a8685ca0831740f41d3483e5d1fa794,0.866667,mpeg4,640,480,30/1,26,0.0
PLEASE_HELP_ME,data/raw_videos/PHRASES/PLEASE_HELP_ME/f811e622.mp4,opaque,447704,bba7948cfc8244bed5ccdcdce33472705ce40be6eddbce39b57ff6265da041a8,0.833333,mpeg4,640,480,30/1,25,0.0
PLEASE_HELP_ME,data/raw_videos/PHRASES/PLEASE_HELP_ME/fb55980f.mp4,opaque,578580,56479dc98d5fa75940bb1b942c58f8f527a51368319ea2765d5ce2c96df7b5f0,0.966667,mpeg4,640,480,30/1,29,0.0
PLEASE_HELP_ME,data/raw_videos/PHRASES/PLEASE_HELP_ME/fc9b085c.mp4,opaque,4361038,05ebe3ed35f58dc8dea9a3050bdfe81b710e4802e926f4a93eb38dc9fd7a3a32,4.1,mpeg4,640,480,30/1,123,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/020ce861.mp4,opaque,539208,103010e266c853a29de27c4efd73712e9831c8585bb585e69eda35e3ede85223,0.766667,mpeg4,640,480,30/1,23,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/03cf3c49.mp4,opaque,553830,5d983cf8df4d24159e1ccc9cc4158cfe7d4b01ff40977340bd7446f1f2a1962c,0.8,mpeg4,640,480,30/1,24,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/0431f098.mp4,opaque,518601,a9f42acb6d60905aa95f7f53ae9b3d57f3e93b8656a81ec28424e49a8d1770e1,0.766667,mpeg4,640,480,30/1,23,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/052a728e.mp4,opaque,2870870,b9f6da151220b39b239204de08a6b07e64f524bf9b53cd6ec1807f428a350bb5,3.866667,mpeg4,640,480,30/1,116,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/064f8b4b.mp4,opaque,542815,c7b3c573727b516f668e5a46861798c8e365e7fcb9bf1ce484e017b67a55e017,0.8,mpeg4,640,480,30/1,24,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/06b46f77.mp4,opaque,585558,364fa65f5e99a43934c0b8bb09ccb65c18abf548ca046a0f9f52a86def3eeb6d,0.833333,mpeg4,640,480,30/1,25,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/074bc31f.mp4,opaque,3331776,4468b00a905d4bfd99660184b7ac353c069bc67717040bff7a8e64431e82592e,4.3,mpeg4,640,480,30/1,129,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/086e7599.mp4,opaque,3125344,812f1d7584f0c32a751617ae402d425e62c6806e5e1feef98cfcd2523105b10b,4.033333,mpeg4,640,480,30/1,121,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/0943eef9.mp4,opaque,546445,90586a9175f031f1f765868a997a3ec84cc849d4a69234786b80eccd2d96e342,0.766667,mpeg4,640,480,30/1,23,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/098776d0.mp4,opaque,3212235,e1e9cc5e652fbe8a0f76d90b9585092865e69ef180c3fd2610e0c4aed5bb4a43,3.966667,mpeg4,640,480,30/1,119,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/0abe15ac.mp4,opaque,3151294,60a88c23ec28d2cb217a2b9a5c970a4344b2c35a88f9827759b559d1a57eeaef,3.9,mpeg4,640,480,30/1,117,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/0b05efb6.mp4,opaque,3322339,2cf57ba695714630cf25137be2d2df96ae7106734a58042a23e5a3372ab7c125,4.633333,mpeg4,640,480,30/1,139,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/0c6884a1.mp4,opaque,3126972,a5e6726b0393f9df505bcb82f66854293a0b9807070f1727562ca646661e9109,3.9,mpeg4,640,480,30/1,117,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/10906208.mp4,opaque,528606,c1328194efd04301c0e8a5b56a196ccca00582da3355e51c384c673637d0c798,0.7,mpeg4,640,480,30/1,21,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/14649837.mp4,opaque,3371444,eee68e074e6c4a6a8490c1bac0edb58ffac6ace567e11ee309d4b945b4357803,4.6,mpeg4,640,480,30/1,138,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/16f84467.mp4,opaque,3572526,1079b01b03753483267560d62643dd46db74bbbb038785d9b70fe25e7bf1f76c,4.7,mpeg4,640,480,30/1,141,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/19928a94.mp4,opaque,3004350,f5b4ae909fce43f540dd3ed2ea754c0e8be3beb243eabbe0603f65e025fa3764,3.6,mpeg4,640,480,30/1,108,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/1b1d2bc9.mp4,opaque,525080,f1dee8b2acf197fcd9f98e0693f40a9176a884b138a72e463587a34456df8d3e,0.766667,mpeg4,640,480,30/1,23,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/1c4e0df3.mp4,opaque,3329095,9652bd7ba684990b4722e904aadd75c0e8b859f77b67c670eaf5fdefcaa23ad8,4.133333,mpeg4,640,480,30/1,124,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/1c55b1d1.mp4,opaque,2183885,6fbba60a224d2266aed81b4a0ebf2f11433786dc47dad73c69226a056886950a,2.966667,mpeg4,640,480,30/1,89,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/1f629d92.mp4,opaque,3046227,3fed6a4a6369f69a2a6d5494d8760dc68b168f798d3f11fa064aba9be2c823ff,3.933333,mpeg4,640,480,30/1,118,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/212dfdf1.mp4,opaque,549675,8518469c4fc7e69fb95aac5895b24ed42250424696ec5c2a4a33b20c53a3116d,0.766667,mpeg4,640,480,30/1,23,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/22894d58.mp4,opaque,3159929,31e36866810ac79430a009e4b07b2bfd163f2e1ed58545954640d28f2f9440c5,3.966667,mpeg4,640,480,30/1,119,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/27fcad66.mp4,opaque,629832,90941f7d7397b5c0a321fc9111cda579b49876d95c86ffa687b88446f8df012d,0.866667,mpeg4,640,480,30/1,26,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/2afb7155.mp4,opaque,2996917,b1e656fae9bc1b19fa77deb55cc3f837043cab1affa88b36f9751bf60a19a454,3.8,mpeg4,640,480,30/1,114,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/2b125fc8.mp4,opaque,594165,1f05737cca7faa0d901f514e529c6610c60f7492159cb907cf6db28140a6cae9,0.866667,mpeg4,640,480,30/1,26,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/2d154232.mp4,opaque,614236,91f044a7ed8b2dd5012f8fa34ecf2ef8fad74b8ca0f670aa1069b5b2ad2b3431,0.866667,mpeg4,640,480,30/1,26,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/2d3652d8.mp4,opaque,619376,d51161a1f039ced70b9b7e74407879171299ad669c546e644cd12d3232c81cf2,0.833333,mpeg4,640,480,30/1,25,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/2d636689.mp4,opaque,2464831,11ccb8ca3a9ddec4f590f9e6c9f846feeab5fa463128f5180d712da40db1115d,3.5,mpeg4,640,480,30/1,105,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/2ecea340.mp4,opaque,499533,4f44e87ea1aadbff5e1dcd0a1a628e360d02935a9db02e8a3c1e25830165eba9,0.733333,mpeg4,640,480,30/1,22,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/30115a1b.mp4,opaque,3206841,970b78e1bde01d6cdb235ff94402e5b2bd38a9fcc596fc38eb3266326f7d463e,4.1,mpeg4,640,480,30/1,123,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/320bdcc2.mp4,opaque,2975168,256ee2487e5afc05267c46dc3fd5fc6269deefe66a4fe4464e483a4e4afc707a,3.866667,mpeg4,640,480,30/1,116,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/32c1dcdb.mp4,opaque,561497,c5592c2778659876c217e2d7068a5d47a0255b85e18e773b22c33d7b4eff8f65,0.766667,mpeg4,640,480,30/1,23,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/32c65ef4.mp4,opaque,628451,369276f631a792f0053023b5735830c916c0c6464ba9bf3f238cb56902b9c26c,0.866667,mpeg4,640,480,30/1,26,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/358288d1.mp4,opaque,527987,e0dbefa3b1497dc061207a23025f6b537306e6fa0033a0bdfdead1a51dee71df,0.733333,mpeg4,640,480,30/1,22,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/3681d3ed.mp4,opaque,509652,879856b248a035180ae482aac97bfd24a4f86babc7b875ebe1a2d6192db19647,0.7,mpeg4,640,480,30/1,21,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/417a06c1.mp4,opaque,3844823,fdabf0930fa1c00ae5ff86fd9534205ab8f04f731a057ca4dd1930b239dcf8e9,4.7,mpeg4,640,480,30/1,141,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/42957409.mp4,opaque,615049,4faa9fc5088e2279c2613c33c7d56be730b3e7543d6291c17d80c22c181ea8c1,0.866667,mpeg4,640,480,30/1,26,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/43c762cc.mp4,opaque,3697357,5c346b432cd9c180f2b0259b80211705186ba76c827297f45fe80b8151844fa1,4.533333,mpeg4,640,480,30/1,136,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/456a32ad.mp4,opaque,540896,aac0f5eeaab37b55d7dc19b3de537ef1367e2995fb1d193c97794683cb06e97a,0.733333,mpeg4,640,480,30/1,22,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/46bf5456.mp4,opaque,523860,f612512da3b5cb8dfd74d7a6975f624defe11091c407e88119ee3a1b7a11e52b,0.733333,mpeg4,640,480,30/1,22,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/47af68c5.mp4,opaque,567013,10a562bec807a3723a5cc3f3d2abdc0e0364846de221f4303e9b46194a04f19d,0.8,mpeg4,640,480,30/1,24,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/48d0533a.mp4,opaque,565619,bcbd7e75815ca1fde7e3cc04a11d1204a173b092dbc681d5bce6f480bc2f53ba,0.833333,mpeg4,640,480,30/1,25,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/4c707d18.mp4,opaque,494276,b52d569cab5cfac2a927681a880a29d62a6307c4ff55da3f9a456d8086164c1b,0.733333,mpeg4,640,480,30/1,22,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/4ef98cef.mp4,opaque,570510,ef33411f6e17eca9201117c19358bfd74a6b1eca06f58f5ea9934a1ad60e4e94,0.833333,mpeg4,640,480,30/1,25,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/50a5f61e.mp4,opaque,530001,9c7682f092834d5e3bddb6a6ae70d9190bff31b5db3f1e2a933fae3050cdfa35,0.833333,mpeg4,640,480,30/1,25,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/50e47b39.mp4,opaque,572893,3fc176d1b5879ae5a6fb9adfae8d002efc4dfdc970e9e3e6f5d5044aff401faa,0.866667,mpeg4,640,480,30/1,26,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/514c97a3.mp4,opaque,555087,d1637b375e7e5a13f48bdddedffe516efc083dc87cbbac2e825a970cae7fd208,0.8,mpeg4,640,480,30/1,24,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/5295c4fb.mp4,opaque,598805,6f7b3a92feea4cf88777b23c41f498fef51793fa937ca9657775bb2b57c69ded,0.866667,mpeg4,640,480,30/1,26,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/54fbd6c3.mp4,opaque,3879403,970f58de4cf1b2461c9de58d3e3ff3592b60968d9edfa788b507d0139924aba4,4.9,mpeg4,640,480,30/1,147,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/5aefc354.mp4,opaque,558903,76f1a3778666308a5dde948a74324e31f6a9ac58ead12b287344de6f9a56afc9,0.833333,mpeg4,640,480,30/1,25,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/5c84e209.mp4,opaque,3365425,9e38b47146eb683a7dcf83e771f7ee6a11b5e3584da3050543617f20b88e96fa,4.233333,mpeg4,640,480,30/1,127,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/5e70f9a9.mp4,opaque,572497,e572ccff60a1fcf88a7ad4dc58af8313e4f2ab103e713341c5e8ae8a3581960b,0.766667,mpeg4,640,480,30/1,23,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/6012253b.mp4,opaque,570555,c1f3e9dff6ddb4f8e3365ba0aa8dd58625cb8b60e535460d166fd34bf6b0bcfe,0.8,mpeg4,640,480,30/1,24,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/630391c2.mp4,opaque,3399715,2c4fcbad37369d261862a5ed4210595b9658ffc82bd6a72ece1f3a4b638406e0,4.4,mpeg4,640,480,30/1,132,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/66e18db7.mp4,opaque,3421700,e0ecea758debc5800f9d8f9db75420ffcab685431e739a3b01b2d5430ef38d82,4.433333,mpeg4,640,480,30/1,133,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/67f36d51.mp4,opaque,3063030,d3ad2fac68f1b84c92182d95fceba6c2c4dc98d7ca86ca48ccfca42cf5d911cf,3.833333,mpeg4,640,480,30/1,115,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/68fe33c0.mp4,opaque,604281,1f8518b599dd55621bdf39b9dff7f892fda16eb410a7ef377fc50cb374d3c9b9,0.9,mpeg4,640,480,30/1,27,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/6efff579.mp4,opaque,3117831,8ab665088dbd9a343957d4de4899a624a0ce418415265865932ffc8a579ac13d,4.1,mpeg4,640,480,30/1,123,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/7023720b.mp4,opaque,528701,946e7633ddf9bd4bf3f57b3edd41aa275c11dbf4e33cb1eed2e8ae33dc70e5e5,0.8,mpeg4,640,480,30/1,24,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/7145854f.mp4,opaque,3402404,b2796e892acbacf8862f3ba4eb88414988ba26767e082f7e9bd757d8c8fd4da2,4.266667,mpeg4,640,480,30/1,128,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/71a711ed.mp4,opaque,472111,41af1bed1118eed698c6f92973bdf4bf1c767419a3b87bd6cd4517bfe474797e,0.666667,mpeg4,640,480,30/1,20,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/7493174d.mp4,opaque,477866,03b7530f72069babe332f7ebe4491216564a6f41f1255a102f0faf654463f7c9,0.666667,mpeg4,640,480,30/1,20,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/76f6f9db.mp4,opaque,579345,5710fd6b90e62c90a200ab8909fb57061dced0073fa5bfd409aca3c11880fc33,0.866667,mpeg4,640,480,30/1,26,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/773f767b.mp4,opaque,4176104,47ab86761fd6e6a8a10681442f519cd064f3f2a2b3673852a3312fbd1586ec85,5.366667,mpeg4,640,480,30/1,161,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/788c8622.mp4,opaque,3212496,04619c546f62037671523cc58b523fc5209201c84b8a94f71fe781cb14ebb8f9,4.233333,mpeg4,640,480,30/1,127,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/78efc7d3.mp4,opaque,3906735,50d710d41cecb75eddc863ad6e2769c98ce7094fb3885ec6a5ea35d5d7cf824d,5.033333,mpeg4,640,480,30/1,151,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/7924d517.mp4,opaque,3900755,9434a92c274f1612e7deefda24cd82d12b8ff9955c4a9e9229905495ac25d05d,5.166667,mpeg4,640,480,30/1,155,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/7b1ffa90.mp4,opaque,570163,eb52530c2fd27a4208e50a0a644045be2e142506fefa7c85663b4a29f4ffce98,0.833333,mpeg4,640,480,30/1,25,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/7dbd6b13.mp4,opaque,2749891,c30b7af79055013e9980a7d1acb4fb35618880da803c407af73ceb55189f9ea9,3.733333,mpeg4,640,480,30/1,112,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/815e6970.mp4,opaque,661832,69a9e22d7ed3b5d8a6e1c112c7ecd27b8b6a3d2c2e44f10496e6dc95aef1a77f,0.933333,mpeg4,640,480,30/1,28,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/860c0fa7.mp4,opaque,2704920,8dcd7e1ba2038653e0bee9d8f26a580eb3c514bd9f55a0ac8b1420eec813f653,3.466667,mpeg4,640,480,30/1,104,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/879b36d1.mp4,opaque,3585039,eb96c1c281ad5723acbe17f1bb43cc769443987a445fd70fef4aa447857796f6,4.366667,mpeg4,640,480,30/1,131,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/8b1e1416.mp4,opaque,499984,214474ea25366a19d5fa41a1544d7f7b32885903115d06a4babbdd972424b7fc,0.7,mpeg4,640,480,30/1,21,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/8c6e2a20.mp4,opaque,3093360,ee1a3976d8576b2372de44c4d0aaea5cc10d4df8701915aec3ff6e8db89de4ca,3.966667,mpeg4,640,480,30/1,119,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/8d4a0c52.mp4,opaque,560040,f57466e786f3252c445dc7bcb4ac366d790a47395d6ff1efe90828f22766073e,0.8,mpeg4,640,480,30/1,24,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/8d6ac10e.mp4,opaque,534214,93067cd0f03df39cbaef840e52dbbebda804c289db2a4758e580e953604c8a79,0.766667,mpeg4,640,480,30/1,23,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/91e8a53b.mp4,opaque,3737701,a748d536fab9590878ed78d678a035220d3fe86456e9ce35a34c969f4925c99b,4.733333,mpeg4,640,480,30/1,142,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/993d5406.mp4,opaque,3317325,1622416f6c179e2202431ff3b464fa43317e56f6f643d76aad44ce076ab0fb67,4.333333,mpeg4,640,480,30/1,130,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/9d301c3a.mp4,opaque,511348,016205eb747f87abd8b7708f01f25c4c118b1452440e7735bc0cbd3abe1098a9,0.766667,mpeg4,640,480,30/1,23,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/SORRY_I_LATE_1.mp4,numbered,891019,cd8c05e00b640eb50beabf5d3a7214124f588b018708a7afe993d9a295aa183f,5.366667,mpeg4,640,480,30/1,161,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/SORRY_I_LATE_10.mp4,numbered,698135,a2a6eae47da4124bb355be844617ebf31e97dbc66a58cb7019d7de3be8868319,3.766667,mpeg4,640,480,30/1,113,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/SORRY_I_LATE_11.mp4,numbered,783743,e0d54847c2a79f9dd5751f01e51d601ccffb434e323f97a00533aa66d351ef62,4.133333,mpeg4,640,480,30/1,124,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/SORRY_I_LATE_12.mp4,numbered,674340,ea81d93e1e96f305ad8f332ffcdd2536a2f003713688bba306d9e20680a70e4b,3.966667,mpeg4,640,480,30/1,119,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/SORRY_I_LATE_13.mp4,numbered,666659,8810f3723a50ad67c4f7f9c9430517b5c4ff6ca8db8ac171de4e8eae6e5b6697,3.7,mpeg4,640,480,30/1,111,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/SORRY_I_LATE_14.mp4,numbered,625921,771057bad67ac67c775de9f910566acbbbc2ad7cf691f52c76665b69157683b6,3.566667,mpeg4,640,480,30/1,107,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/SORRY_I_LATE_15.mp4,numbered,625445,844ef3cfc47088eba2fee686fe91ccb89efbb821d87f4eb0d40833562842046c,3.666667,mpeg4,640,480,30/1,110,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/SORRY_I_LATE_16.mp4,numbered,641303,c889e347a88340dc400ac6d7191e8663f84928efa70f4634bf6f0fa5e67df272,3.966667,mpeg4,640,480,30/1,119,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/SORRY_I_LATE_17.mp4,numbered,666572,9b85541b2458db1f90b67ac9d22d5e7aaf709afccc607d0e3885d68b24ed4136,3.766667,mpeg4,640,480,30/1,113,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/SORRY_I_LATE_18.mp4,numbered,641335,989ec3282340524ac00c47660cd20d1d180b8f49e94e877090b2062eaa2adcc6,3.6,mpeg4,640,480,30/1,108,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/SORRY_I_LATE_19.mp4,numbered,607484,027865a20242cf6ae6f2378ca6d4c0179e195782cb45e38703c838b91f463447,3.466667,mpeg4,640,480,30/1,104,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/SORRY_I_LATE_2.mp4,numbered,715431,87acc8e2f7f51464acb5b4c0f348468a46fe6c11526ed6f2d62604fab7e3f2e3,4.2,mpeg4,640,480,30/1,126,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/SORRY_I_LATE_20.mp4,numbered,643495,e9d935d87b7b2e5c2ff806d44216f16c126bbea12dd68c3b15f1ab3220b71b98,4.066667,mpeg4,640,480,30/1,122,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/SORRY_I_LATE_3.mp4,numbered,699373,2d93c56bb77e37901da04ed9cc85b09961c0fd1850e2f96ac27239d2c8009ecc,4.366667,mpeg4,640,480,30/1,131,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/SORRY_I_LATE_4.mp4,numbered,630165,1865d6890f0c18301111720fcf09e74b56367fe22df8d91d5e1423b70b8c7495,3.833333,mpeg4,640,480,30/1,115,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/SORRY_I_LATE_5.mp4,numbered,635106,3437810f5492013ad6b63347cf2ce3f5c9a2dbf69534ffbc466fb78ee23234a0,3.466667,mpeg4,640,480,30/1,104,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/SORRY_I_LATE_6.mp4,numbered,761704,b0018ccaf74a70fee448c61b69208add14b783c6875ea406823282c685eead7c,4.033333,mpeg4,640,480,30/1,121,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/SORRY_I_LATE_7.mp4,numbered,751172,071be71762f9d0006592687282ae1cf6b94761981b66a3218bbcef7447c0f96c,4.5,mpeg4,640,480,30/1,135,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/SORRY_I_LATE_8.mp4,numbered,690601,159c63e62fa64118c8088342ebf1c6cca3b4df4e055091a5f842d1ba8e1d060d,4.533333,mpeg4,640,480,30/1,136,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/SORRY_I_LATE_9.mp4,numbered,708519,b4eed658e5130c24fb8aded854508e227f0fe0d9f5d7a81aa6a41a78657d0204,4.233333,mpeg4,640,480,30/1,127,0.0
SORRY_I_LATE,data/raw_videos/PHRASES/SORRY_I_LATE/a16d5185.mp4,opaque,543752,0418cbf9fdc748341c6492991ca1a5143ed386845075b95105aad5f09218ed92,0.8,mpeg4,640,480,30/1,24,0.0
