feature_path,split,label,hand_active_output_frames,left_active_output_frames,right_active_output_frames,both_hands_active_output_frames,left_joint_completeness_when_active,right_joint_completeness_when_active,observed_point_confidence_mean,observed_point_confidence_min,detected_hand_source_frames_after_trim,detected_hand_source_frames_before_trim
test/DRINK/40358209943047574-DRINK.v17.npz,test,DRINK,0.875,0.0,0.875,0.0,0.0,0.9472789115646258,0.5772027373313904,0.090576171875,0.8780487804878049,0.375
test/DRINK/4266956774131161-DRINK.v17.npz,test,DRINK,0.75,0.75,0.0,0.0,0.8849206349206349,0.0,0.5769060850143433,0.103271484375,0.7333333333333333,0.4782608695652174
test/DRINK/6657698379837473-DRINK.v17.npz,test,DRINK,0.875,0.0,0.875,0.0,0.0,0.9030612244897959,0.5448195934295654,0.076416015625,0.8387096774193549,0.38235294117647056
test/DRINK/6863272868161578-DRINK.v17.npz,test,DRINK,0.8125,0.0,0.8125,0.0,0.0,0.9908424908424909,0.6091871857643127,0.09442138671875,0.8333333333333334,0.273972602739726
test/DRINK/7536887152060914-DRINK.v17.npz,test,DRINK,0.875,0.0,0.875,0.0,0.0,0.9778911564625851,0.565568208694458,0.1263427734375,0.8974358974358975,0.5072463768115942
test/DRINK/9000152796377254-DRINK.v17.npz,test,DRINK,0.90625,0.0,0.90625,0.0,0.0,0.9901477832512315,0.6303251385688782,0.087890625,0.90625,0.58
test/DRINK/9563854183405713-DRINK.v17.npz,test,DRINK,0.8125,0.8125,0.0,0.0,0.9743589743589743,0.0,0.5477175116539001,0.100830078125,0.8181818181818182,0.4864864864864865
test/DRINK/9812515328553977-DRINK.v17.npz,test,DRINK,0.875,0.0,0.875,0.0,0.0,0.9710884353741497,0.6088424324989319,0.0777587890625,0.8918918918918919,0.3707865168539326
test/EASY/10175548037053983-EASY.v17.npz,test,EASY,0.9375,0.8125,0.9375,0.8125,0.9963369963369964,0.973015873015873,0.7108510732650757,0.078369140625,0.9166666666666666,0.6470588235294118
test/EASY/1298285956469971-EASY.v17.npz,test,EASY,0.875,0.875,0.75,0.75,0.9404761904761905,0.9444444444444444,0.6426814794540405,0.0762939453125,0.875,0.417910447761194
test/EASY/1646228087605357-EASY.v17.npz,test,EASY,0.875,0.875,0.71875,0.71875,0.8809523809523809,0.968944099378882,0.6107460856437683,0.07763671875,0.84375,0.5625
test/EASY/25386259590605253-EASY.v17.npz,test,EASY,0.875,0.875,0.8125,0.8125,0.9965986394557823,0.9945054945054945,0.638961911201477,0.09857177734375,0.9,0.4675324675324675
test/EASY/3808932969060006-EASY.v17.npz,test,EASY,0.90625,0.71875,0.90625,0.71875,0.8343685300207039,0.9195402298850575,0.6279143691062927,0.0780029296875,0.8518518518518519,0.6571428571428571
test/EASY/40529180847170077-EASY.v17.npz,test,EASY,0.875,0.875,0.875,0.875,1.0,0.9965986394557823,0.643329381942749,0.08154296875,0.9090909090909091,0.4166666666666667
test/EASY/42129990648972826-EASY.v17.npz,test,EASY,0.875,0.875,0.84375,0.84375,0.9812925170068028,0.9488536155202821,0.6039140224456787,0.08154296875,0.8709677419354839,0.42857142857142855
test/EASY/5183545451162979-EASY.v17.npz,test,EASY,0.875,0.875,0.875,0.875,0.9812925170068028,1.0,0.6281548142433167,0.087158203125,0.9024390243902439,0.4625
test/EASY/5848387902515144-EASY.v17.npz,test,EASY,0.875,0.875,0.78125,0.78125,0.9574829931972789,0.939047619047619,0.6341421008110046,0.104736328125,0.8823529411764706,0.410958904109589
test/EASY/6894015576519184-EASY.v17.npz,test,EASY,0.9375,0.9375,0.84375,0.84375,0.9253968253968254,0.9435626102292769,0.5277195572853088,0.0770263671875,0.9215686274509803,0.4895833333333333
test/EASY/8524004759358377-EASY.v17.npz,test,EASY,0.9375,0.9375,0.9375,0.9375,0.973015873015873,0.9698412698412698,0.6733511090278625,0.0797119140625,0.9183673469387755,0.46875
test/EAT/008533489727754251-EAT.v17.npz,test,EAT,0.9375,0.03125,0.9375,0.03125,0.8095238095238095,0.9428571428571428,0.5593408346176147,0.076904296875,0.8909090909090909,0.5104166666666666
test/EAT/13884914336494525-EAT.v17.npz,test,EAT,0.875,0.0,0.875,0.0,0.0,0.9914965986394558,0.5681989192962646,0.079833984375,0.8823529411764706,0.5555555555555556
test/EAT/25398273569443774-EAT.v17.npz,test,EAT,0.875,0.0,0.875,0.0,0.0,0.9914965986394558,0.6230640411376953,0.0819091796875,0.8809523809523809,0.3854166666666667
test/EAT/40193405478785693-EAT.v17.npz,test,EAT,0.875,0.0,0.875,0.0,0.0,0.7857142857142857,0.6048393249511719,0.077880859375,0.8235294117647058,0.4
test/EAT/41461171624603455-EAT.v17.npz,test,EAT,0.875,0.875,0.0,0.0,0.9574829931972789,0.0,0.5009538531303406,0.08770751953125,0.8709677419354839,0.6428571428571429
test/EAT/4524158338314277-EAT.v17.npz,test,EAT,0.875,0.0,0.875,0.0,0.0,0.9914965986394558,0.5571815967559814,0.089599609375,0.8709677419354839,0.5510204081632653
test/EAT/4641646458517976-EAT.v17.npz,test,EAT,0.875,0.0,0.875,0.0,0.0,0.9319727891156463,0.5235556364059448,0.0787353515625,0.8,0.2898550724637681
test/EAT/5035301373430681-EAT.v17.npz,test,EAT,0.8125,0.8125,0.0,0.0,0.9340659340659341,0.0,0.6530278921127319,0.109130859375,0.7619047619047619,0.45714285714285713
test/EAT/550827298682977-EAT.v17.npz,test,EAT,0.90625,0.90625,0.0,0.0,1.0,0.0,0.631391704082489,0.08917236328125,0.9090909090909091,0.7692307692307693
test/EAT/5672396093022622-EAT.v17.npz,test,EAT,0.8125,0.8125,0.0,0.0,0.989010989010989,0.0,0.5341243743896484,0.08575439453125,0.8181818181818182,0.5294117647058824
test/EAT/5882347360908131-EAT.v17.npz,test,EAT,0.8125,0.0,0.8125,0.0,0.0,0.989010989010989,0.6082072854042053,0.0894775390625,0.7777777777777778,0.4
test/EAT/6239284754747361-EAT.v17.npz,test,EAT,0.875,0.0,0.875,0.0,0.0,0.967687074829932,0.6435213088989258,0.078125,0.8387096774193549,0.37681159420289856
test/EAT/7291224290785421-EAT.v17.npz,test,EAT,0.875,0.0,0.875,0.0,0.0,0.9812925170068028,0.5676763653755188,0.088623046875,0.8913043478260869,0.5125
test/EAT/7640667133656183-EAT.v17.npz,test,EAT,0.875,0.875,0.0,0.0,0.9081632653061225,0.0,0.5808860063552856,0.0775146484375,0.8214285714285714,0.5897435897435898
test/EAT/7769434916738955-EAT.v17.npz,test,EAT,0.875,0.875,0.0,0.0,0.9829931972789115,0.0,0.6108656525611877,0.2086181640625,0.8888888888888888,0.5333333333333333
test/EAT/7910128481289247-EAT.v17.npz,test,EAT,0.875,0.0,0.875,0.0,0.0,0.8690476190476191,0.5401393175125122,0.0792236328125,0.84375,0.3698630136986301
test/EAT/8917441625336839-EAT.v17.npz,test,EAT,0.65625,0.0,0.65625,0.0,0.0,0.981859410430839,0.5388249754905701,0.0767822265625,0.6451612903225806,0.4166666666666667
test/EXCITED/1728137508720451-EXCITED.v17.npz,test,EXCITED,0.90625,0.8125,0.84375,0.75,0.9212454212454212,0.9347442680776014,0.5074334740638733,0.0765380859375,0.88,0.5789473684210527
test/EXCITED/2623737600134508-EXCITED.v17.npz,test,EXCITED,0.875,0.875,0.78125,0.78125,0.9693877551020408,0.9447619047619048,0.6141707301139832,0.09686279296875,0.9069767441860465,0.47560975609756095
test/EXCITED/40861068965375336-EXCITED.v17.npz,test,EXCITED,0.875,0.84375,0.875,0.84375,0.9664902998236331,0.9744897959183674,0.5647231936454773,0.0791015625,0.9111111111111111,0.6307692307692307
test/EXCITED/5141198107304679-EXCITED.v17.npz,test,EXCITED,0.875,0.71875,0.8125,0.65625,0.9751552795031055,0.9706959706959707,0.5872426629066467,0.09515380859375,0.8461538461538461,0.5116279069767442
test/EXCITED/5177668979117112-EXCITED.v17.npz,test,EXCITED,0.875,0.875,0.875,0.875,0.9166666666666666,0.9931972789115646,0.5333386063575745,0.0770263671875,0.9130434782608695,0.6666666666666666
test/EXCITED/6231314249396942-EXCITED.v17.npz,test,EXCITED,0.875,0.84375,0.875,0.84375,0.9629629629629629,0.9659863945578231,0.5884618163108826,0.0982666015625,0.8823529411764706,0.45454545454545453
test/EXCITED/7058214922054642-EXCITED.v17.npz,test,EXCITED,0.875,0.78125,0.875,0.78125,1.0,0.9693877551020408,0.6280620098114014,0.103271484375,0.9069767441860465,0.4105263157894737
test/EXCITED/8115153515710538-EXCITED.v17.npz,test,EXCITED,0.875,0.75,0.78125,0.65625,0.9583333333333334,0.9485714285714286,0.5328001976013184,0.07568359375,0.875,0.6666666666666666
test/EXCITED/8154134681991625-EXCITED.v17.npz,test,EXCITED,0.875,0.875,0.75,0.75,0.9948979591836735,0.9722222222222222,0.6794842481613159,0.09619140625,0.9111111111111111,0.4823529411764706
test/EXCITED/9134169706244761-EXCITED.v17.npz,test,EXCITED,0.875,0.78125,0.875,0.78125,0.9733333333333334,0.9965986394557823,0.5692744851112366,0.0841064453125,0.9148936170212766,0.5058823529411764
test/EXCITED/9439168798514366-EXCITED.v17.npz,test,EXCITED,0.875,0.75,0.875,0.75,0.9841269841269841,0.9812925170068028,0.5330083966255188,0.0765380859375,0.9024390243902439,0.3854166666666667
test/FAMILY/014105352996913512-FAMILY.v17.npz,test,FAMILY,0.9375,0.9375,0.78125,0.78125,0.9285714285714286,0.9676190476190476,0.6555108428001404,0.076904296875,0.9166666666666666,0.4583333333333333
test/FAMILY/06358416185616833-FAMILY.v17.npz,test,FAMILY,0.875,0.875,0.875,0.875,0.9863945578231292,0.9744897959183674,0.6545557379722595,0.075927734375,0.9090909090909091,0.4444444444444444
test/FAMILY/09796240195112227-FAMILY.v17.npz,test,FAMILY,0.875,0.8125,0.8125,0.75,0.9395604395604396,0.9413919413919414,0.5863584280014038,0.0882568359375,0.8461538461538461,0.4583333333333333
test/FAMILY/1154667507880407-FAMILY.v17.npz,test,FAMILY,0.9375,0.65625,0.875,0.59375,0.9229024943310657,0.9812925170068028,0.5855628252029419,0.084716796875,0.9428571428571428,0.9428571428571428
test/FAMILY/37261957146756175-FAMILY.v17.npz,test,FAMILY,0.9375,0.90625,0.90625,0.875,0.9408866995073891,0.9835796387520526,0.6307018995285034,0.07861328125,0.9166666666666666,0.5057471264367817
test/FAMILY/4266230245702338-FAMILY.v17.npz,test,FAMILY,0.875,0.875,0.75,0.75,0.9387755102040817,0.9781746031746031,0.5941447019577026,0.076171875,0.875,0.39436619718309857
test/FAMILY/452008504354493-FAMILY.v17.npz,test,FAMILY,0.875,0.84375,0.84375,0.8125,0.9770723104056437,0.9417989417989417,0.6301223635673523,0.0816650390625,0.8787878787878788,0.43283582089552236
test/FAMILY/7036678767451288-FAMILY.v17.npz,test,FAMILY,0.875,0.875,0.875,0.875,0.9812925170068028,0.9914965986394558,0.5933300256729126,0.0811767578125,0.9024390243902439,0.6379310344827587
test/FAMILY/8060450596200075-FAMILY.v17.npz,test,FAMILY,0.875,0.84375,0.875,0.84375,0.9858906525573192,0.9846938775510204,0.6901622414588928,0.11871337890625,0.9090909090909091,0.5970149253731343
test/FAMILY/8706204980493519-FAMILY.v17.npz,test,FAMILY,0.875,0.875,0.875,0.875,0.9897959183673469,0.9795918367346939,0.6194630265235901,0.077880859375,0.9148936170212766,0.7049180327868853
test/FAMILY/8931379850242065-FAMILY.v17.npz,test,FAMILY,0.875,0.84375,0.84375,0.8125,0.9559082892416225,0.9576719576719577,0.6125761866569519,0.0804443359375,0.8787878787878788,0.5087719298245614
test/FAMILY/9323754076872379-FAMILY.v17.npz,test,FAMILY,0.875,0.8125,0.78125,0.71875,0.8791208791208791,0.9466666666666667,0.5135175585746765,0.0750732421875,0.825,0.4177215189873418
test/FATHER/0031311305138936874-FATHER.v17.npz,test,FATHER,0.9375,0.90625,0.03125,0.0,0.993431855500821,0.3333333333333333,0.6971296072006226,0.129150390625,0.9285714285714286,0.7027027027027027
test/FATHER/12317669745773419-FATHER.v17.npz,test,FATHER,0.875,0.875,0.0,0.0,0.9761904761904762,0.0,0.5381289720535278,0.1112060546875,0.8571428571428571,0.6153846153846154
test/FATHER/1529301460300041-FATHER.v17.npz,test,FATHER,0.875,0.0,0.875,0.0,0.0,0.9863945578231292,0.6244370937347412,0.08349609375,0.8484848484848485,0.42424242424242425
test/FATHER/18379040774402422-FATHER.v17.npz,test,FATHER,0.875,0.875,0.0,0.0,0.95578231292517,0.0,0.6418702006340027,0.111328125,0.8461538461538461,0.5238095238095238
test/FATHER/24398038663875887-FATHER.v17.npz,test,FATHER,0.875,0.0,0.875,0.0,0.0,0.9880952380952381,0.5415481925010681,0.095947265625,0.9047619047619048,0.6785714285714286
test/FATHER/27588243231893617-FATHER.v17.npz,test,FATHER,0.875,0.875,0.0,0.0,0.8724489795918368,0.0,0.6265209317207336,0.0806884765625,0.8666666666666667,0.40625
test/FATHER/31548572863375557-FATHER.v17.npz,test,FATHER,0.875,0.0,0.875,0.0,0.0,0.9863945578231292,0.5129933953285217,0.093994140625,0.9111111111111111,0.6721311475409836
test/FATHER/45250815650161336-FATHER.v17.npz,test,FATHER,0.875,0.0,0.875,0.0,0.0,0.9744897959183674,0.6124491691589355,0.0941162109375,0.8888888888888888,0.5063291139240507
test/FATHER/5897060584047606-FATHER.v17.npz,test,FATHER,0.875,0.875,0.0,0.0,0.9761904761904762,0.0,0.557112991809845,0.1082763671875,0.8787878787878788,0.6744186046511628
test/FATHER/6392848823531765-FATHER.v17.npz,test,FATHER,0.875,0.875,0.0,0.0,0.9370748299319728,0.0,0.6291472911834717,0.08380126953125,0.8936170212765957,0.75
test/FATHER/8291769061447769-FATHER.v17.npz,test,FATHER,0.875,0.0,0.875,0.0,0.0,0.9047619047619048,0.5073775053024292,0.0760498046875,0.8717948717948718,0.4146341463414634
test/FATHER/9384391083765347-FATHER.v17.npz,test,FATHER,0.875,0.0,0.875,0.0,0.0,0.9744897959183674,0.6226179003715515,0.101318359375,0.8787878787878788,0.3670886075949367
test/FEEL/0466545375793288-FEEL.v17.npz,test,FEEL,0.875,0.875,0.0,0.0,0.9982993197278912,0.0,0.6591624021530151,0.08978271484375,0.9024390243902439,0.5873015873015873
test/FEEL/10980788660970164-FEEL.v17.npz,test,FEEL,0.875,0.875,0.0,0.0,0.9761904761904762,0.0,0.6468128561973572,0.0843505859375,0.84,0.5675675675675675
test/FEEL/14193672097299737-FEEL.v17.npz,test,FEEL,0.875,0.0,0.875,0.0,0.0,0.8503401360544217,0.5147678256034851,0.078125,0.8857142857142857,0.5166666666666667
test/FEEL/4236893192275313-FEEL.v17.npz,test,FEEL,0.71875,0.6875,0.59375,0.5625,0.9090909090909091,0.9373433583959899,0.541884183883667,0.08319091796875,0.7215189873417721,0.59375
test/FEEL/5460681181752922-FEEL.v17.npz,test,FEEL,0.8125,0.0625,0.8125,0.0625,0.5714285714285714,0.9761904761904762,0.6225500702857971,0.081298828125,0.8095238095238095,0.3269230769230769
test/FEEL/5795388545263267-FEEL.v17.npz,test,FEEL,0.875,0.0,0.875,0.0,0.0,0.9982993197278912,0.6057609915733337,0.0760498046875,0.9148936170212766,0.671875
test/FEEL/5998766824939581-FEEL.v17.npz,test,FEEL,0.875,0.0,0.875,0.0,0.0,0.9744897959183674,0.6414923071861267,0.0909423828125,0.8666666666666667,0.36619718309859156
test/FEEL/6566691952647601-FEEL.v17.npz,test,FEEL,0.875,0.0,0.875,0.0,0.0,0.9982993197278912,0.6164396405220032,0.08935546875,0.9069767441860465,0.40625
test/FEEL/712750581815788-FEEL.v17.npz,test,FEEL,0.875,0.03125,0.875,0.03125,0.5714285714285714,0.9285714285714286,0.6351143717765808,0.10723876953125,0.8918918918918919,0.4125
test/FEEL/9024176327181919-FEEL.v17.npz,test,FEEL,0.875,0.875,0.0,0.0,0.9693877551020408,0.0,0.5654639005661011,0.143310546875,0.8857142857142857,0.6888888888888889
test/FEEL/9438115951798742-FEEL.v17.npz,test,FEEL,0.875,0.0,0.875,0.0,0.0,0.9608843537414966,0.5708884596824646,0.0791015625,0.8857142857142857,0.4492753623188406
test/FEEL/9762833368727852-FEEL.v17.npz,test,FEEL,0.875,0.0,0.875,0.0,0.0,0.9540816326530612,0.6409348249435425,0.10205078125,0.8974358974358975,0.3645833333333333
test/FIND/1484186619960186-FIND.v17.npz,test,FIND,0.8125,0.0,0.8125,0.0,0.0,0.9688644688644689,0.5509061813354492,0.0880126953125,0.8181818181818182,0.375
test/FIND/16081685800591838-FIND.v17.npz,test,FIND,0.875,0.0,0.875,0.0,0.0,0.9506802721088435,0.5276011824607849,0.078125,0.8571428571428571,0.3829787234042553
test/FIND/2450624847020626-FIND.v17.npz,test,FIND,0.875,0.0,0.875,0.0,0.0,0.9829931972789115,0.6309789419174194,0.095458984375,0.9090909090909091,0.6896551724137931
test/FIND/30338660692795494-FIND.v17.npz,test,FIND,0.8125,0.8125,0.0,0.0,0.8296703296703297,0.0,0.5457708239555359,0.0810546875,0.7619047619047619,0.41025641025641024
test/FIND/3481637699143123-FIND.v17.npz,test,FIND,0.875,0.0,0.875,0.0,0.0,0.9744897959183674,0.6448274850845337,0.1251220703125,0.8823529411764706,0.6122448979591837
test/FIND/44029086901589953-FIND.v17.npz,test,FIND,0.875,0.0,0.875,0.0,0.0,0.9625850340136054,0.6773382425308228,0.0968017578125,0.8809523809523809,0.4065934065934066
test/FIND/48170822654446366-FIND.v17.npz,test,FIND,0.875,0.8125,0.75,0.6875,0.9871794871794872,0.9841269841269841,0.6301221251487732,0.0760498046875,0.8918918918918919,0.3473684210526316
test/FIND/5983459406831033-FIND.v17.npz,test,FIND,0.875,0.875,0.0,0.0,0.9387755102040817,0.0,0.6152434349060059,0.0836181640625,0.875,0.5714285714285714
test/FIND/7636741302290102-FIND.v17.npz,test,FIND,0.8125,0.8125,0.0,0.0,0.9304029304029304,0.0,0.5801090598106384,0.10137939453125,0.7894736842105263,0.6
test/FIND/7809584186980043-FIND.v17.npz,test,FIND,0.8125,0.8125,0.0,0.0,0.9432234432234432,0.0,0.6247236728668213,0.11810302734375,0.7894736842105263,0.3488372093023256
test/FIND/8127260527741236-FIND.v17.npz,test,FIND,0.8125,0.0,0.8125,0.0,0.0,0.9560439560439561,0.6624870300292969,0.129638671875,0.8260869565217391,0.30158730158730157
test/FIND/8303185695739115-FIND.v17.npz,test,FIND,0.875,0.0,0.875,0.0,0.0,1.0,0.6142167448997498,0.0885009765625,0.8787878787878788,0.38666666666666666
test/FIND/8489945786773696-FIND.v17.npz,test,FIND,0.875,0.0,0.875,0.0,0.0,0.9540816326530612,0.6329140067100525,0.07965087890625,0.8571428571428571,0.38095238095238093
test/FRIEND/004781946295929318-FRIEND.v17.npz,test,FRIEND,0.8125,0.8125,0.8125,0.8125,0.9706959706959707,0.9871794871794872,0.6170728802680969,0.1259765625,0.8181818181818182,0.4864864864864865
test/FRIEND/04442046013887868-FRIEND.v17.npz,test,FRIEND,0.875,0.8125,0.875,0.8125,0.9084249084249084,0.9285714285714286,0.5207151770591736,0.080810546875,0.8620689655172413,0.5208333333333334
test/FRIEND/1897299706213358-FRIEND.v17.npz,test,FRIEND,0.875,0.875,0.84375,0.84375,0.9914965986394558,1.0,0.6081234216690063,0.079345703125,0.8888888888888888,0.41025641025641024
test/FRIEND/23400385185193318-FRIEND.v17.npz,test,FRIEND,0.875,0.8125,0.78125,0.71875,0.945054945054945,0.9352380952380952,0.5872223973274231,0.0811767578125,0.8857142857142857,0.4305555555555556
test/FRIEND/3624441269846441-FRIEND.v17.npz,test,FRIEND,0.875,0.8125,0.8125,0.75,0.9963369963369964,0.9853479853479854,0.5998472571372986,0.079833984375,0.9090909090909091,0.5405405405405406
test/FRIEND/5316301306146496-FRIEND.v17.npz,test,FRIEND,0.9375,0.90625,0.75,0.71875,0.9753694581280788,0.9404761904761905,0.5903704166412354,0.0762939453125,0.9344262295081968,0.6263736263736264
test/FRIEND/5364099632888073-FRIEND.v17.npz,test,FRIEND,0.875,0.84375,0.875,0.84375,0.9841269841269841,0.9761904761904762,0.6058946251869202,0.0809326171875,0.9111111111111111,0.4270833333333333
test/FRIEND/7322282217688298-FRIEND.v17.npz,test,FRIEND,0.875,0.875,0.875,0.875,0.9880952380952381,0.9642857142857143,0.617968738079071,0.08258056640625,0.9130434782608695,0.5060240963855421
test/FRIEND/7407266243277497-FRIEND.v17.npz,test,FRIEND,0.875,0.84375,0.84375,0.8125,0.9294532627865961,0.9294532627865961,0.6045947074890137,0.0828857421875,0.8823529411764706,0.42857142857142855
test/FRIEND/7638661852180526-FRIEND.v17.npz,test,FRIEND,0.875,0.875,0.84375,0.84375,0.9370748299319728,0.9259259259259259,0.6157486438751221,0.0904541015625,0.8823529411764706,0.39473684210526316
test/FRIEND/9702039770863702-FRIEND.v17.npz,test,FRIEND,0.875,0.84375,0.875,0.84375,0.9982363315696648,0.9727891156462585,0.6073750853538513,0.08331298828125,0.8947368421052632,0.4
test/GIVE/004276593413738317-GIVE.v17.npz,test,GIVE,0.8125,0.0,0.8125,0.0,0.0,0.9285714285714286,0.5200648307800293,0.0853271484375,0.8095238095238095,0.4722222222222222
test/GIVE/11864475877230674-GIVE.v17.npz,test,GIVE,0.875,0.0,0.875,0.0,0.0,0.95578231292517,0.5396969318389893,0.0931396484375,0.9069767441860465,0.609375
test/GIVE/17698818900198532-GIVE.v17.npz,test,GIVE,0.875,0.875,0.0,0.0,0.9540816326530612,0.0,0.48683229088783264,0.0750732421875,0.7142857142857143,0.5714285714285714
test/GIVE/35350442250763336-GIVE.v17.npz,test,GIVE,0.875,0.0,0.875,0.0,0.0,0.9829931972789115,0.521849513053894,0.0758056640625,0.8974358974358975,0.3645833333333333
test/GIVE/505879976336022-GIVE.v17.npz,test,GIVE,0.75,0.0,0.75,0.0,0.0,0.9285714285714286,0.47794097661972046,0.077880859375,0.6956521739130435,0.5
test/GIVE/5178237631667904-GIVE.v17.npz,test,GIVE,0.875,0.875,0.0,0.0,0.9336734693877551,0.0,0.49465689063072205,0.0772705078125,0.8666666666666667,0.6666666666666666
test/GIVE/5414347966687401-GIVE.v17.npz,test,GIVE,0.9375,0.0,0.9375,0.0,0.0,0.8984126984126984,0.5609298944473267,0.075439453125,0.9555555555555556,0.9555555555555556
test/GIVE/6602084562023567-GIVE.v17.npz,test,GIVE,0.875,0.0,0.875,0.0,0.0,0.9132653061224489,0.48758232593536377,0.075439453125,0.8787878787878788,0.4393939393939394
